system,name,cpu_name,cpu_per_node,cpu_cores,gpu_name,gpu_per_node,memory,display_order
Fugaku,Fugaku,A64FX,1,48,-,-,32GB,1
FugakuCN,FugakuCN,A64FX,1,48,-,-,32GB,2
FugakuLN,FugakuLN,Intel(R) Xeon(R) Gold 6242 CPU @ 2.80GHz,2,16,-,-,96GB,3
MiyabiG,MiyabiG,NVIDIA Grace CPU,1,72,NVIDIA Hopper H100 GPU,1,120GB,4
MiyabiC,MiyabiC,Intel Xeon Max 9480,2,56,-,-,128GB,5
RC_GH200,RC_GH200,NVIDIA Grace CPU,1,72,NVIDIA Hopper H100 GPU,1,120GB,6
RC_DGXSP,RC_DGXSP,ARM Cortex-X925 / Cortex-A725,1,20,NVIDIA GB10,1,128GB,7
RC_GENOA,RC_GENOA,AMD EPYC 9684X,2,96,-,-,768GB,8
RC_FX700,RC_FX700,A64FX,1,48,-,-,32GB,9
